2026-01-16 13:08:30.391,"could not execute statement [Duplicate entry '090405260116100256691808358126' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38L42Vgv2EeV3vlekxFvAJ2qGKs,bcee67540efa23b380f3da582fe8d113e1d0cb0d6342e4af45eb1f92074f7de6,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,185a0a3d-a361-48b0-b8fa-7a13da9b6f86,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,3bdce60a066daec8,1,ba5c4dce0c6673b1f56fe74aae74b17e
2026-01-16 13:08:30.368,"could not execute statement [Duplicate entry '100004260116090231150040757317' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38L42VbwrQG5gfS7oGqYes0meyZ,711de0c54b7c4c7eb1a17c88726d847d064b2668c078fc078d80b8f5d3697cca,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,459756fe-be48-4232-bea8-facfc760f1fc,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,114f2fbf675595d7,1,8e400cc42c80a4379b25ee4f82f62ca9
2026-01-16 13:07:30.294,"could not execute statement [Duplicate entry '100004260116082356150036657226' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38L3v5DQQxkRegsYqFkSbS4TpsI,3c9be9b46d0346b7507c29d928b697f75c16769c09a75c5972a9d396d1b74467,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,6b84aa14-b76b-40b8-b175-55a900621924,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,3d3ef3e6277dd25b,1,7725b74fbc247bde8ab560303d7ba563
2026-01-16 12:57:58.480,"could not execute statement [Duplicate entry '100004260116115532150054632233' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38L2l6ecQXMEX6bpUvtdd684JOZ,3c9be9b46d0346b7507c29d928b697f75c16769c09a75c5972a9d396d1b74467,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,6b84aa14-b76b-40b8-b175-55a900621924,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,6a7df1cd0c0ada64,1,80f31aa56e60bc7716018d46dff4192e
2026-01-16 12:54:30.366,"could not execute statement [Duplicate entry '100004260116110618150051454522' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38L2KxOfjK3KD6IzpIRw31dllbO,bcee67540efa23b380f3da582fe8d113e1d0cb0d6342e4af45eb1f92074f7de6,prod,amd64,172.16.18.43,credolive03,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,185a0a3d-a361-48b0-b8fa-7a13da9b6f86,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,a393c8029eb7c276,1,5d82dea85deae705f29856161f27978f
2026-01-16 00:01:47.379,"could not execute statement [Duplicate entry '100004260115230028150027845487' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38JWMir4yM2m3R7ihNGcXyANCf9,3c9be9b46d0346b7507c29d928b697f75c16769c09a75c5972a9d396d1b74467,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,6b84aa14-b76b-40b8-b175-55a900621924,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,1233f2cd5f24b76c,1,9e14d4d1f84ada51c6b6ebed6f3bf335
2026-01-16 00:01:47.373,"could not execute statement [Duplicate entry '000015260116000049000006191053' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38JWMfhEr9BWKHzwrB67hFxuwYf,711de0c54b7c4c7eb1a17c88726d847d064b2668c078fc078d80b8f5d3697cca,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,459756fe-be48-4232-bea8-facfc760f1fc,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,c8cd58f1ef04f4a3,1,96411288965f370d1104f0b21e8c1fbf
2026-01-15 23:51:30.417,"could not execute statement [Duplicate entry '100004260114214506149951143704' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38JV76ti1FclLzyIbsJ06sff6P1,711de0c54b7c4c7eb1a17c88726d847d064b2668c078fc078d80b8f5d3697cca,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,459756fe-be48-4232-bea8-facfc760f1fc,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,cce9d6287446b3c3,1,8f808a350f73ef2640e4b364f1c00753
2026-01-15 23:49:31.109,"could not execute statement [Duplicate entry '100004260115123239149981736469' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38JUsFsPanXpccez4hMIjNFdxvO,3c9be9b46d0346b7507c29d928b697f75c16769c09a75c5972a9d396d1b74467,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,6b84aa14-b76b-40b8-b175-55a900621924,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,16575b7a60a9f29a,1,537a9e743256e065f6e2d0c85dd717c0
2026-01-15 17:10:30.268,"could not execute statement [Duplicate entry '202250314016586000002' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IiLY7gmdGgPHn2Kz24hrunW9P,3c9be9b46d0346b7507c29d928b697f75c16769c09a75c5972a9d396d1b74467,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,6b84aa14-b76b-40b8-b175-55a900621924,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,eeba014862b35134,1,655fbd5af257847d4635f3099a3cc3bc
2026-01-15 16:28:30.408,"could not execute statement [Duplicate entry '100004260114095501149895800181' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38IdEyWg4LAdnRcD360rzvxky5d,2e1d25268faf2bcff87332b5b6cda23837b754445a89ad0306077844fe9473d5,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,64750f72-ca36-4ab1-a389-35c43cfe5f51,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,0520ae9e24822283,1,3f4a4c1e95ada71cacdf514d4b2d605f
2026-01-15 16:27:30.530,"could not execute statement [Duplicate entry '100004260114095501149895800181' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38Id7QR2VZiz7d7l7v2Roq8VKnt,2e1d25268faf2bcff87332b5b6cda23837b754445a89ad0306077844fe9473d5,prod,amd64,172.16.18.42,credolive02,Linux 5.14.0-427.24.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,9,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,64750f72-ca36-4ab1-a389-35c43cfe5f51,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.13.1,java,opentelemetry,1.47.0,17,ERROR,88b4698b9c347206,1,f76e79421d02f81443d70e2254e5cfe0
2026-01-15 16:26:30.247,"could not execute statement [Duplicate entry '100004260114095501149895800181' for key 'providus_transaction_credit.session_id'] [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; SQL [insert into providus_transaction_credit (account_number,authorized,channel_id,created_by,created_date,currency,fee_amount,initiation_tran_ref,ip_address,last_modified_by,last_modified_date,processor_code,session_id,settled_amount,settlement_id,source_account_name,source_account_number,source_bank_name,status,tran_date_time,tran_remarks,transaction_amount,`user-agent`,vat_amount,version) values (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)]; constraint [providus_transaction_credit.session_id]",38Iczr69PawqVMgvJiHBXtrp3Ao,a867fe65a6b43ca9426fc952f9ed96b2df4cf975b5eeb6b3c179d620367c5685,prod,amd64,172.16.18.41,credolive01,Linux 5.14.0-427.28.1.el9_4.x86_64,linux,"[""/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java"",""-javaagent:/agents/opentelemetry-javaagent.jar"",""-Dotel.javaagent.configuration-file=/agents/file.properties"",""-Dotel.service.name=payment-processing-service"",""-XX:+HeapDumpOnOutOfMemoryError"",""-XX:HeapDumpPath=logs/payment-processing-service/dump.hprof"",""-jar"",""payment-processing-service-0.0.1.jar""]",/usr/lib/jvm/jre-21.0.8-bellsoft-x86_64/bin/java,8,BellSoft OpenJDK 64-Bit Server VM 21.0.8+12-LTS,OpenJDK Runtime Environment,21.0.8+12-LTS,525097a1-d933-4a55-9084-d7a3a04d2f7e,payment-processing-service,credocentral,0.0.1,opentelemetry-java-instrumentation,2.6.0,java,opentelemetry,1.40.0,17,ERROR,89876f6abfca4873,1,d43976d57a132b0504e7d0e3fdd15288
