mda_code,mda_name,authorized,status,created_by,created_date,last_modified_by,last_modified_date,version
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021058000,"FEDERAL UNIVERSITY OF APPLIED SCIENCES KACHIA, KADUNA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0111061001000,NIGERIAN EDUCATION LOAN FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111061001000,NIGERIAN EDUCATION LOAN FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111061001000,NIGERIAN EDUCATION LOAN FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019013000,ADEYEMI COLLEGE OF EDUCATION ONDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019013000,ADEYEMI COLLEGE OF EDUCATION ONDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019013000,ADEYEMI COLLEGE OF EDUCATION ONDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521011001000,NURSING AND MIDWIFERY COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521001001003,Federal Ministry of Health - National AIDS/STIs Control Programme(NASCP),1,1,system.auto,,NULL,16/09/2025 11:53,0
0521001001003,Federal Ministry of Health - National AIDS/STIs Control Programme(NASCP),1,1,system.auto,,NULL,16/09/2025 11:53,0
0521001001003,Federal Ministry of Health - National AIDS/STIs Control Programme(NASCP),1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019030000,FEDERAL COLLEGE OF EDUCATION TECHNICAL KEANA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0220001001002,ACCELERATING RESOURCE MOBILIZATION REFORMS PROGRAM FOR RESULTS (ARMOR),1,1,system.auto,,NULL,16/09/2025 11:53,0
0111061001000,NIGERIAN EDUCATION LOAN FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0123031002000,NIGERIAN TOURISM DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0123031002000,NIGERIAN TOURISM DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0159001001000,INFRASTRUCTURE CONCESSION REGULATORY COMMISSION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220002001000,DEBT MANAGEMENT OFFICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026006000,OBAFEMI AWOLOWO UNIVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027053000,NATIONAL ORTHOPAEDIC HOSPITAL EDO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521048004000,NATIONAL OBSTETRIC FISTULA CENTRE BENIN CITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220007001001,OAGF STAFF CLINIC,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220007001001,OAGF STAFF CLINIC,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220007001001,OAGF STAFF CLINIC,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220007001001,OAGF STAFF CLINIC,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027066000,"FMC KUMO, GOMBE STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018036000,FEDERAL POLYTECHNIC NGODO ISUOCHI ABIA STATE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018036000,FEDERAL POLYTECHNIC NGODO ISUOCHI ABIA STATE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018036000,FEDERAL POLYTECHNIC NGODO ISUOCHI ABIA STATE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0222029001000,BANK OF INDUSTRY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111061001000,NIGERIAN EDUCATION LOAN FUND,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026114000,FSTC WURNO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026114000,FSTC WURNO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026114000,FSTC WURNO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026030000,"FEDERAL UNIVERSITY TEACHING HOSPITAL,LAFIA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018027000,FEDERAL POLYTECHNIC KALTUNGO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018027000,FEDERAL POLYTECHNIC KALTUNGO,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021062000,FEDERAL UNIVERSITY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCES IYIN EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517026116000,FEDERAL TECHNICAL COLLEGE MANGUN,1,1,system.auto,,NULL,16/09/2025 11:53,0
